2;x;y;z;time
218;-0.008461714;-0.3248148;-0.3248148;1420465014744
219;-2.6037786;-4.369912;-4.369912;1420465014773
220;0.36008072;-0.7872925;-0.7872925;1420465014794
221;0.18949151;-0.26597118;-0.26597118;1420465014803
222;-1.8305175;-0.5046749;-0.5046749;1420465014823
223;-1.6773844;-0.061694145;-0.061694145;1420465014845
224;-4.7494116;-0.8093519;-0.8093519;1420465014872
225;2.3689973;13.013549;13.013549;1420465014893
226;-1.8181899;-1.6125412;-1.6125412;1420465014902
227;2.3646448;-6.109804;-6.109804;1420465014923
228;0.99254346;1.4965048;1.4965048;1420465014944
229;0.3960061;0.0344944;0.0344944;1420465014974
230;-1.5594494;0.16262054;0.16262054;1420465014994
231;-0.29059267;1.8262825;1.8262825;1420465015000
232;-3.1765158;0.09591007;0.09591007;1420465015022
233;-0.7625489;-3.149211;-3.149211;1420465015046
234;1.0315058;-1.3575773;-1.3575773;1420465015059
235;-4.9114294;0.70369625;0.70369625;1420465015080
236;1.5766053;1.1402292;1.1402292;1420465015106
237;0.51279736;-1.3806343;-1.3806343;1420465015128
238;-1.3175156;-3.3697004;-3.3697004;1420465015139
239;-0.79690576;-0.7144308;-0.7144308;1420465015168
240;1.277024;1.6676006;1.6676006;1420465015180
241;2.286959;1.0550041;1.0550041;1420465015197
242;-0.020905137;-0.4913473;-0.4913473;1420465015226
243;-0.42925072;0.17800617;0.17800617;1420465015242
244;-1.7990538;-0.1357832;-0.1357832;1420465015264
245;-1.0873045;-2.615737;-2.615737;1420465015277
246;-0.20670724;-0.1412468;-0.1412468;1420465015296
247;2.6484358;0.47165108;0.47165108;1420465015326
248;-0.5143496;-0.99740696;-0.99740696;1420465015346
249;-0.33514446;-1.7584457;-1.7584457;1420465015356
250;0.5571951;-0.6968708;-0.6968708;1420465015375
251;-0.3540377;0.23458862;0.23458862;1420465015396
252;-0.37128514;-0.31071568;-0.31071568;1420465015425
253;-0.46851587;0.08790302;0.08790302;1420465015445
254;0.634874;0.351449;0.351449;1420465015454
255;-1.2289748;-0.54706955;-0.54706955;1420465015483
256;-0.19656652;-0.55098534;-0.55098534;1420465015493
257;-0.31274545;0.47218323;0.47218323;1420465015513
258;-0.16221249;0.3274622;0.3274622;1420465015542
259;-0.94057643;2.0713072;2.0713072;1420465015565
260;-1.0280459;-0.2737236;-0.2737236;1420465015573
261;-1.2656138;-2.247941;-2.247941;1420465015593
262;-0.3615833;-1.067379;-1.067379;1420465015614
263;-0.03282827;-0.1876297;-0.1876297;1420465015642
264;0.20934176;0.0043239594;0.0043239594;1420465015665
265;0.03581524;-0.34444237;-0.34444237;1420465015671
266;0.6688405;0.46678352;0.46678352;1420465015692
267;-0.028318167;-0.1941824;-0.1941824;1420465015711
268;-0.7085919;0.34031773;0.34031773;1420465015733
269;-1.1531711;1.3803091;1.3803091;1420465015760
270;-0.12339872;1.2140226;1.2140226;1420465015781
271;0.37557435;-0.7550478;-0.7550478;1420465015790
272;-1.0586407;-0.18187237;-0.18187237;1420465015810
273;-0.54238915;-0.735734;-0.735734;1420465015831
274;-0.0772146;-0.2239275;-0.2239275;1420465015861
275;-0.11803931;1.0058098;1.0058098;1420465015883
276;-0.10756785;0.87140465;0.87140465;1420465015888
277;-0.35720515;-0.72671986;-0.72671986;1420465015912
278;-0.8717116;0.13922215;0.13922215;1420465015932
279;-0.72597456;0.8241854;0.8241854;1420465015948
280;0.4771274;0.07042599;0.07042599;1420465015972
281;-0.7128072;-0.3238907;-0.3238907;1420465015994
282;-0.043518394;0.89349747;0.89349747;1420465016017
283;-0.44599137;0.18767929;0.18767929;1420465016027
284;0.53547144;-0.6206589;-0.6206589;1420465016046
285;-0.73800254;-0.2596159;-0.2596159;1420465016066
286;-1.3807623;0.32997322;0.32997322;1420465016095
287;-0.3960892;1.576664;1.576664;1420465016113
288;-0.74146926;-0.6183882;-0.6183882;1420465016135
289;-0.58124006;-1.5452766;-1.5452766;1420465016146
290;4.076326;-1.6148376;-1.6148376;1420465016164
291;-2.3402743;-0.33377457;-0.33377457;1420465016185
292;0.66766036;-0.20764923;-0.20764923;1420465016214
293;-0.7756182;-1.8456421;-1.8456421;1420465016239
294;-2.175582;-2.4935436;-2.4935436;1420465016244
295;-0.22047663;-2.952858;-2.952858;1420465016263
296;0.20053035;-1.2678518;-1.2678518;1420465016283
297;-0.4189793;0.1280489;0.1280489;1420465016306
298;-0.3689276;-0.80968285;-0.80968285;1420465016332
299;-0.20563817;-0.3175087;-0.3175087;1420465016350
300;-1.2732651;0.8676863;0.8676863;1420465016363
301;-0.30252206;-0.1445303;-0.1445303;1420465016382
302;-0.015028477;-0.17246151;-0.17246151;1420465016401
303;-0.04474747;0.11170769;0.11170769;1420465016431
304;-0.7573394;0.25641155;0.25641155;1420465016449
305;-1.0479801;0.6836643;0.6836643;1420465016471
306;-0.8749536;0.66746616;0.66746616;1420465016481
307;-0.511484;0.3523426;0.3523426;1420465016500
308;0.10206032;-0.03101635;-0.03101635;1420465016519
309;0.5379108;-1.4209461;-1.4209461;1420465016547
310;-0.50584257;-1.834898;-1.834898;1420465016566
311;-0.5759922;-0.8052063;-0.8052063;1420465016585
312;-2.7785373;0.97032547;0.97032547;1420465016599
313;-2.9709344;2.3988066;2.3988066;1420465016619
314;3.815856;1.0868835;1.0868835;1420465016650
315;1.1542813;-3.104519;-3.104519;1420465016669
316;-0.7726823;-1.7749481;-1.7749481;1420465016678
317;-0.08939588;-0.14502335;-0.14502335;1420465016698
318;-0.23301864;-0.36812973;-0.36812973;1420465016717
319;-1.0544331;0.3009987;0.3009987;1420465016738
320;-0.69472325;1.83712;1.83712;1420465016765
321;-4.036507;3.7805643;3.7805643;1420465016786
322;-4.6879206;4.655649;4.655649;1420465016797
323;-2.7650697;3.811595;3.811595;1420465016816
324;5.7141147;3.4122276;3.4122276;1420465016839
325;4.305437;-1.4279985;-1.4279985;1420465016865
326;-0.3259865;-7.7240887;-7.7240887;1420465016886
327;1.3987565;-8.050733;-8.050733;1420465016895
328;2.249674;-4.6005497;-4.6005497;1420465016916
329;1.5554717;-1.5214329;-1.5214329;1420465016940
330;-0.8640909;-0.04486847;-0.04486847;1420465016967
331;-1.0070591;0.17226124;0.17226124;1420465016988
332;0.27441216;-0.16583157;-0.16583157;1420465016994
333;-0.087856054;-0.0743103;-0.0743103;1420465017019
334;-0.3572166;-0.8470917;-0.8470917;1420465017035
335;-0.22008109;-0.8725014;-0.8725014;1420465017056
336;-1.077352;-0.6902237;-0.6902237;1420465017088
337;-0.7678473;-0.3162918;-0.3162918;1420465017096
338;-0.06256604;-0.7001953;-0.7001953;1420465017123
339;-0.38340116;-1.1528454;-1.1528454;1420465017132
340;-1.1499782;-0.92711544;-0.92711544;1420465017152
341;-2.4568434;-2.4284983;-2.4284983;1420465017171
342;-3.5719192;-1.1926708;-1.1926708;1420465017201
343;-2.0275981;-0.60360336;-0.60360336;1420465017222
344;-2.1484451;0.22574997;0.22574997;1420465017230
345;-3.927734;0.99121284;0.99121284;1420465017251
346;-7.193621;-0.94883347;-0.94883347;1420465017272
347;-2.4543605;-0.88814926;-0.88814926;1420465017301
348;7.3980436;4.8186636;4.8186636;1420465017325
349;10.569377;2.855466;2.855466;1420465017329
350;9.139066;2.993722;2.993722;1420465017353
351;4.2879343;3.1995497;3.1995497;1420465017374
352;0.84452844;3.2377672;3.2377672;1420465017389
353;-4.7534294;-3.4601498;-3.4601498;1420465017409
354;-4.8992395;-4.981057;-4.981057;1420465017436
355;1.6987522;-4.8713713;-4.8713713;1420465017453
356;-0.6701441;0.04195118;0.04195118;1420465017470
357;-0.80776834;-0.39019775;-0.39019775;1420465017488
358;0.5845933;0.17937565;0.17937565;1420465017508
359;0.47060275;0.14887333;0.14887333;1420465017536
360;-0.86550903;0.3196888;0.3196888;1420465017554
361;0.19140792;0.16869926;0.16869926;1420465017574
362;0.604434;-0.3285885;-0.3285885;1420465017587
363;-0.23665977;-0.10538006;-0.10538006;1420465017606
364;-0.33298278;-0.38450718;-0.38450718;1420465017625
365;-0.33836436;-0.3826456;-0.3826456;1420465017653
366;-0.05879855;-0.23766804;-0.23766804;1420465017675
367;-0.01750946;-0.3038206;-0.3038206;1420465017685
368;-0.014786005;-0.03708458;-0.03708458;1420465017704
369;-0.33286142;-0.098742485;-0.098742485;1420465017725
370;-0.28294182;-0.056476593;-0.056476593;1420465017754
371;-0.070245266;-0.25481033;-0.25481033;1420465017774
372;-0.027230978;-0.26471806;-0.26471806;1420465017794
373;0.0020389557;-0.118839264;-0.118839264;1420465017804
374;-0.32621717;-0.043701172;-0.043701172;1420465017823
375;-0.114854574;-0.1093483;-0.1093483;1420465017847
376;-0.04023862;-0.20471096;-0.20471096;1420465017871
377;-0.022855043;0.01972866;0.01972866;1420465017893
378;-0.17650008;0.10128975;0.10128975;1420465017903
379;-0.20759058;-0.38237476;-0.38237476;1420465017926
380;-0.27240396;-0.20703697;-0.20703697;1420465017941
381;-0.080351114;-0.09160328;-0.09160328;1420465017961
382;-0.17815256;-0.36863613;-0.36863613;1420465017988
383;6.155968E-4;0.0041656494;0.0041656494;1420465018006
384;-0.0889256;-0.33734417;-0.33734417;1420465018025
385;0.0012564659;-0.3322401;-0.3322401;1420465018044
386;-0.11931586;-0.3457508;-0.3457508;1420465018060
387;-0.33463264;-0.26818943;-0.26818943;1420465018079
388;-0.5597918;-0.61004543;-0.61004543;1420465018106
389;-0.074017525;-0.1520977;-0.1520977;1420465018127
390;-0.07984805;-0.099033356;-0.099033356;1420465018139
391;0.22548294;0.09168434;0.09168434;1420465018158
392;-0.09606409;-0.082419395;-0.082419395;1420465018178
393;-0.083595276;-0.16388702;-0.16388702;1420465018206
394;-0.04955697;-0.17123604;-0.17123604;1420465018236
395;-0.05052972;-0.16330624;-0.16330624;1420465018237
396;-0.063121796;-0.11270809;-0.11270809;1420465018266
397;-0.22397685;-0.1597023;-0.1597023;1420465018278
398;-0.18367028;-0.21345711;-0.21345711;1420465018299
399;-0.09969926;-0.13972759;-0.13972759;1420465018324
400;-0.18038297;-0.25234318;-0.25234318;1420465018345
401;-0.10831189;-0.20811081;-0.20811081;1420465018356
402;-0.1471219;-0.2807293;-0.2807293;1420465018375
403;-0.3071556;-0.23353386;-0.23353386;1420465018396
404;-0.23610449;0.12577438;0.12577438;1420465018429
405;-0.079782724;0.14326572;0.14326572;1420465018437
406;-0.27528524;0.3305416;0.3305416;1420465018458
407;-0.526508;0.4046402;0.4046402;1420465018478
408;-0.14070165;0.012246132;0.012246132;1420465018503
409;-0.11083794;-0.0179348;-0.0179348;1420465018526
410;-0.13421154;-0.37495804;-0.37495804;1420465018547
411;-0.12711966;-0.1450119;-0.1450119;1420465018554
412;-0.13709211;-0.27239418;-0.27239418;1420465018575
413;-0.17784369;-0.12874699;-0.12874699;1420465018594
414;-0.269338;-0.11705589;-0.11705589;1420465018616
415;-0.24423385;0.03372097;0.03372097;1420465018643
416;-0.03078258;0.013370514;0.013370514;1420465018663
417;0.035951257;-0.07496071;-0.07496071;1420465018672
418;-0.1364435;-0.19268036;-0.19268036;1420465018695
419;-0.20984614;-0.10744381;-0.10744381;1420465018711
420;-0.3153013;0.005671501;0.005671501;1420465018731
421;-0.36524606;-0.04970169;-0.04970169;1420465018760
422;-0.035178423;-0.18331146;-0.18331146;1420465018781
423;-0.017181873;0.016195297;0.016195297;1420465018790
424;0.13143325;0.5547285;0.5547285;1420465018810
425;-0.025181055;0.15201283;0.15201283;1420465018836
426;-0.0210464;0.06778622;0.06778622;1420465018860
427;-0.06592965;0.0034828186;0.0034828186;1420465018882
428;-0.1342256;-0.069911;-0.069911;1420465018891
429;-0.3151152;-0.47840786;-0.47840786;1420465018911
430;-0.12634206;0.14618587;0.14618587;1420465018931
431;-0.23100114;-5.9604645E-4;-5.9604645E-4;1420465018948
432;-0.22355795;-0.2538061;-0.2538061;1420465018968
433;-0.06962395;0.04972267;0.04972267;1420465018997
434;-0.15492463;-0.05537224;-0.05537224;1420465019008
435;-0.05633378;0.052422523;0.052422523;1420465019031
436;-0.16502023;-0.70039845;-0.70039845;1420465019053
437;-0.03581333;0.09872532;0.09872532;1420465019079
438;-0.2880149;0.19866753;0.19866753;1420465019104
439;0.18948412;-0.57742786;-0.57742786;1420465019106
440;0.11831784;-0.22274494;-0.22274494;1420465019129
441;0.030664682;-0.18824577;-0.18824577;1420465019149
442;-0.06212926;-0.22723866;-0.22723866;1420465019171
443;-1.4184496;-0.44629478;-0.44629478;1420465019197
444;-0.13081336;0.15365791;0.15365791;1420465019213
445;-1.0905426;-1.5299339;-1.5299339;1420465019236
446;-0.08806825;0.021587372;0.021587372;1420465019244
447;-0.06436491;-0.040979385;-0.040979385;1420465019264
448;-0.030727863;-0.12018108;-0.12018108;1420465019284
449;-0.021966934;-0.013508797;-0.013508797;1420465019313
450;-0.013459444;0.0210886;0.0210886;1420465019337
451;-0.024796009;0.0076179504;0.0076179504;1420465019343
452;-0.17569423;0.11225414;0.11225414;1420465019363
453;-0.1191318;0.21770763;0.21770763;1420465019383
454;-0.12684274;0.043474197;0.043474197;1420465019407
455;-0.10967517;-0.07259178;-0.07259178;1420465019432
456;-0.19734144;-0.045399666;-0.045399666;1420465019453
457;-0.14706802;0.013212204;0.013212204;1420465019461
458;-0.15726542;0.017756462;0.017756462;1420465019482
459;-0.10438752;0.00687027;0.00687027;1420465019500
460;-0.07180643;-0.039232254;-0.039232254;1420465019520
461;-0.09449029;0.06946373;0.06946373;1420465019550
462;-0.070914984;-0.02372551;-0.02372551;1420465019572
463;-0.09117985;-0.055859566;-0.055859566;1420465019580
464;-0.14114761;-0.0060749054;-0.0060749054;1420465019599
465;-0.18129563;-0.025447845;-0.025447845;1420465019619
466;-0.088293076;-0.006483078;-0.006483078;1420465019648
467;-0.06627774;0.02481842;0.02481842;1420465019670
468;-0.02414918;0.014173508;0.014173508;1420465019679
469;-0.08993912;-0.04759693;-0.04759693;1420465019698
470;-0.07999802;0.0019626617;0.0019626617;1420465019726
471;-0.122987986;0.010955811;0.010955811;1420465019749
472;-0.1039381;-0.0012750626;-0.0012750626;1420465019772
473;-0.09359503;-0.010977745;-0.010977745;1420465019778
474;-0.10208678;-0.011171341;-0.011171341;1420465019799
475;-0.064109564;-0.0044851303;-0.0044851303;1420465019820
476;-0.15124083;-0.04171753;-0.04171753;1420465019836
477;-0.1328547;0.03702736;0.03702736;1420465019856
478;-0.11651921;-0.009242058;-0.009242058;1420465019884
479;-0.13671803;-0.04979229;-0.04979229;1420465019904
480;-0.08092785;-0.017736435;-0.017736435;1420465019916
481;-0.09969401;-0.019238472;-0.019238472;1420465019935
482;-0.091338396;0.01881504;0.01881504;1420465019955
483;-0.07721496;-0.017605782;-0.017605782;1420465019987
484;-0.11759329;-0.070866585;-0.070866585;1420465019994
485;-0.12036967;-0.05575466;-0.05575466;1420465020023
486;-0.165591;-0.059928894;-0.059928894;1420465020034
487;-0.057635546;-0.031998634;-0.031998634;1420465020053
488;-0.07507157;-0.032784462;-0.032784462;1420465020073
489;-0.13977122;-0.024211884;-0.024211884;1420465020095
490;-0.13445234;-0.032286644;-0.032286644;1420465020114
491;-0.11233997;0.010168076;0.010168076;1420465020132
492;-0.08847022;-0.01781559;-0.01781559;1420465020151
493;-0.08298969;0.05875969;0.05875969;1420465020172
494;-0.11586046;0.0064001083;0.0064001083;1420465020196
495;-0.10620952;-0.06263733;-0.06263733;1420465020214
496;-0.103532314;-0.0073108673;-0.0073108673;1420465020232
497;-0.10725927;-0.057107925;-0.057107925;1420465020250
498;-0.115962744;-0.010814667;-0.010814667;1420465020270
499;-0.13834429;-0.06762409;-0.06762409;1420465020290
500;-0.111591816;-0.01993084;-0.01993084;1420465020315
501;-0.07621312;-0.10316086;-0.10316086;1420465020343
502;-0.09880972;-0.042482376;-0.042482376;1420465020351
503;-0.09190726;-0.0013275146;-0.0013275146;1420465020371
504;-0.10127187;0.0063066483;0.0063066483;1420465020390
505;-0.096058846;-0.03623295;-0.03623295;1420465020437
506;-0.11033893;0.013272285;0.013272285;1420465020439
507;-0.14799452;0.056838036;0.056838036;1420465020465
508;-0.16010284;-0.037078857;-0.037078857;1420465020467
509;-0.16156411;-0.08280182;-0.08280182;1420465020487
510;-0.14426517;-0.056872368;-0.056872368;1420465020507
511;-0.14201021;-0.014280319;-0.014280319;1420465020527
512;-0.10637045;-0.033257484;-0.033257484;1420465020549
513;-0.09886241;-0.05893898;-0.05893898;1420465020566
514;-0.041904688;0.02175045;0.02175045;1420465020586
515;-0.06493187;-0.0147714615;-0.0147714615;1420465020607
516;-0.10694361;-0.06306648;-0.06306648;1420465020626
517;-0.09120989;-0.042099953;-0.042099953;1420465020648
518;-0.065237045;0.018418312;0.018418312;1420465020665
519;-0.11337972;-0.07631302;-0.07631302;1420465020685
520;-0.13433886;-0.10085106;-0.10085106;1420465020704
521;-0.10697293;-0.07171726;-0.07171726;1420465020724
522;-0.106355906;-0.015509605;-0.015509605;1420465020744
523;-0.12171054;0.014683723;0.014683723;1420465020765
524;-0.12096906;-0.007997513;-0.007997513;1420465020787
525;-0.13995337;-0.11478329;-0.11478329;1420465020803
526;-0.11468053;-0.054124832;-0.054124832;1420465020823
527;-0.15552735;0.027602196;0.027602196;1420465020843
528;-0.15837812;-0.022614479;-0.022614479;1420465020871
529;-0.13171458;0.01260376;0.01260376;1420465020888
530;-0.06268716;0.04548359;0.04548359;1420465020905
531;-0.099931;-0.072226524;-0.072226524;1420465020921
532;-0.097171545;0.025801659;0.025801659;1420465020943
533;-0.12507725;0.0071907043;0.0071907043;1420465020969
534;-0.14220524;-0.08364391;-0.08364391;1420465020990
535;-0.13095498;-0.054721832;-0.054721832;1420465021005
536;-0.123940945;-0.0059041977;-0.0059041977;1420465021023
537;-0.08277106;-0.11403656;-0.11403656;1420465021040
538;-0.12852931;-0.05999565;-0.05999565;1420465021064
539;-0.1837523;0.003742218;0.003742218;1420465021090
540;-0.09475255;0.2464304;0.2464304;1420465021105
541;-0.13626981;0.054451942;0.054451942;1420465021121
542;-0.13200092;-0.027679443;-0.027679443;1420465021144
543;0.031201363;-2.7275085E-4;-2.7275085E-4;1420465021158
544;-0.11462116;-0.18836594;-0.18836594;1420465021179
545;-0.12028837;-0.1440134;-0.1440134;1420465021207
546;-0.08788681;-0.14547825;-0.14547825;1420465021225
547;-0.044350147;-0.052705765;-0.052705765;1420465021242
548;-0.014489651;-0.06998634;-0.06998634;1420465021266
549;-0.08429122;-0.0058469772;-0.0058469772;1420465021277
550;-0.14974284;0.13612843;0.13612843;1420465021297
551;-0.16500235;0.052389145;0.052389145;1420465021318
552;-0.2258203;-0.04597473;-0.04597473;1420465021336
553;-0.19172764;-0.016236305;-0.016236305;1420465021357
554;-0.12838912;-0.03715992;-0.03715992;1420465021376
555;-0.038529873;-4.911423E-4;-4.911423E-4;1420465021395
556;-0.074815035;-0.06847954;-0.06847954;1420465021415
557;-0.14234114;-0.057787895;-0.057787895;1420465021438
558;-0.18438196;-0.06356907;-0.06356907;1420465021456
559;-0.13232136;-0.021396637;-0.021396637;1420465021474
560;-0.09546995;-0.013477325;-0.013477325;1420465021494
561;-0.07352924;-0.038064957;-0.038064957;1420465021514
562;-0.12668967;-0.0039978027;-0.0039978027;1420465021536
563;-0.111750126;-0.07035637;-0.07035637;1420465021554
564;-0.1261394;-0.11896801;-0.11896801;1420465021576
565;-0.13505197;-0.02159214;-0.02159214;1420465021594
566;-0.16733027;3.8337708E-4;3.8337708E-4;1420465021617
567;-0.14119053;0.004630089;0.004630089;1420465021643
568;-0.15805292;-0.024413109;-0.024413109;1420465021667
569;-0.6413803;-0.7561741;-0.7561741;1420465021672
570;0.010836601;-0.04577732;-0.04577732;1420465021695
571;-0.103895664;-0.033053398;-0.033053398;1420465021712
572;-0.05685711;0.013140678;0.013140678;1420465021731
573;-0.05767274;-0.009727478;-0.009727478;1420465021751
574;-0.08235812;-0.06486702;-0.06486702;1420465021779
575;-0.11129451;0.018452644;0.018452644;1420465021798
576;-0.103524685;-0.027194977;-0.027194977;1420465021810
577;-0.14039779;0.03011322;0.03011322;1420465021830
578;-0.073946476;-0.046304703;-0.046304703;1420465021850
579;-0.20072865;-0.13311481;-0.13311481;1420465021886
580;-0.17761588;-0.039346695;-0.039346695;1420465021889
581;-0.09359789;0.029079437;0.029079437;1420465021913
582;0.1916976;-0.82450485;-0.82450485;1420465021934
583;-0.1774056;-0.050427437;-0.050427437;1420465021948
584;-0.07428551;-0.090455055;-0.090455055;1420465021968
585;-0.03066802;-0.19970989;-0.19970989;1420465021996
586;-0.14787579;-0.31596184;-0.31596184;1420465022017
587;-0.06363392;-0.53886414;-0.53886414;1420465022028
588;-0.13588119;-0.97042656;-0.97042656;1420465022047
589;-0.11778784;-1.5960178;-1.5960178;1420465022067
590;-2.6088638;-2.253107;-2.253107;1420465022096
591;-2.2214062;-0.38397694;-0.38397694;1420465022125
592;0.24521089;0.048371315;0.048371315;1420465022126
593;-0.4914894;0.8153467;0.8153467;1420465022147
594;-3.1451228;0.4961996;0.4961996;1420465022167
595;-2.7945757;-0.4636202;-0.4636202;1420465022199
596;-1.8827958;-1.9578266;-1.9578266;1420465022217
597;-1.5288234;-2.2017536;-2.2017536;1420465022225
598;-1.1974161;-2.6915417;-2.6915417;1420465022247
599;-0.6545651;-2.5700588;-2.5700588;1420465022268
600;-0.1767646;-2.9464045;-2.9464045;1420465022284
601;0.14497006;-2.6999998;-2.6999998;1420465022303
602;0.25107694;-2.9479456;-2.9479456;1420465022330
603;-0.2306751;-2.769639;-2.769639;1420465022357
604;0.082395315;-2.8232355;-2.8232355;1420465022365
605;0.53762114;-3.0151606;-3.0151606;1420465022382
606;-0.16779447;-3.019063;-3.019063;1420465022402
607;-0.1629234;-3.1126795;-3.1126795;1420465022431
608;0.24363261;-3.2955503;-3.2955503;1420465022451
609;0.2106517;-3.469531;-3.469531;1420465022468
610;0.14920321;-3.023985;-3.023985;1420465022481
611;0.85009545;-3.1963768;-3.1963768;1420465022501
612;1.2300696;-3.508974;-3.508974;1420465022520
613;1.3554069;-2.743054;-2.743054;1420465022549
614;1.7502258;-2.6805377;-2.6805377;1420465022570
615;2.0639658;-2.4139824;-2.4139824;1420465022580
616;2.4817874;-1.6126785;-1.6126785;1420465022602
617;2.9026923;-1.4081511;-1.4081511;1420465022620
618;2.894305;-1.0207272;-1.0207272;1420465022650
619;2.7006946;-1.0291119;-1.0291119;1420465022670
620;2.747477;-0.76310635;-0.76310635;1420465022678
621;2.5523193;-0.44457483;-0.44457483;1420465022699
622;2.581168;-0.34695292;-0.34695292;1420465022721
623;2.3215156;-0.104824066;-0.104824066;1420465022738
624;2.0978966;-0.021454811;-0.021454811;1420465022768
625;2.0653741;-0.05305195;-0.05305195;1420465022794
626;2.0088272;-0.015294552;-0.015294552;1420465022797
627;1.7998884;-0.018767834;-0.018767834;1420465022819
628;1.6881781;-0.27479553;-0.27479553;1420465022838
629;1.4913317;-0.47182322;-0.47182322;1420465022867
630;1.0639515;-0.6222043;-0.6222043;1420465022888
631;0.82269645;-0.6270151;-0.6270151;1420465022896
632;0.46000797;-0.77009535;-0.77009535;1420465022919
633;0.34430426;-0.88392496;-0.88392496;1420465022939
634;0.7777694;-1.0013204;-1.0013204;1420465022954
635;1.2064106;-1.4560528;-1.4560528;1420465022973
636;1.0379989;-1.787116;-1.787116;1420465023003
637;1.0531892;-1.8651967;-1.8651967;1420465023022
638;1.2507896;-2.0889282;-2.0889282;1420465023034
639;0.67113066;-2.0611076;-2.0611076;1420465023054
640;0.5590843;-2.6220326;-2.6220326;1420465023073
641;0.4870539;-2.7198153;-2.7198153;1420465023101
642;0.6875776;-3.1886506;-3.1886506;1420465023125
643;1.2857964;-2.353095;-2.353095;1420465023133
644;1.7432164;-2.3410735;-2.3410735;1420465023155
645;1.2292572;-2.4153328;-2.4153328;1420465023171
646;-0.06555563;-3.6868076;-3.6868076;1420465023192
647;-0.06466982;-3.678155;-3.678155;1420465023219
648;1.6235727;-3.0335693;-3.0335693;1420465023238
649;2.3428328;-3.5893555;-3.5893555;1420465023256
650;0.07635152;-3.492035;-3.492035;1420465023270
651;-0.9730898;-4.350441;-4.350441;1420465023290
652;-0.48997688;-3.7542248;-3.7542248;1420465023314
653;2.3940783;-0.9434004;-0.9434004;1420465023330
654;-1.2300557;-3.565277;-3.565277;1420465023349
655;-4.1569233;-0.5608568;-0.5608568;1420465023368
656;-2.4868073;-2.7132158;-2.7132158;1420465023390
657;-1.2561384;-1.0621567;-1.0621567;1420465023408
658;-1.4518961;-1.6077547;-1.6077547;1420465023435
659;-1.6970625;-1.621438;-1.621438;1420465023452
660;-1.8023701;-1.0639801;-1.0639801;1420465023470
661;-1.6842887;-0.3135128;-0.3135128;1420465023487
662;-1.70895;-0.08204651;-0.08204651;1420465023507
663;-1.7680798;-0.629796;-0.629796;1420465023527
664;-2.1836126;-0.7191582;-0.7191582;1420465023555
665;-2.5766199;0.027615547;0.027615547;1420465023573
666;-2.289833;0.1639719;0.1639719;1420465023586
667;-1.7241166;0.29280853;0.29280853;1420465023605
668;-1.2539861;-0.19058418;-0.19058418;1420465023625
669;7.7316947;-5.058118;-5.058118;1420465023652
670;0.23115087;-0.19762325;-0.19762325;1420465023670
671;-1.1482832;-2.1494217;-2.1494217;1420465023686
672;0.42881298;-0.54913044;-0.54913044;1420465023704
673;-0.33032537;-0.60295296;-0.60295296;1420465023723
674;-0.029325008;-0.02127552;-0.02127552;1420465023744
675;-0.17882109;0.20214748;0.20214748;1420465023769
676;-0.11143112;0.24754429;0.24754429;1420465023796
677;0.009917259;0.1435337;0.1435337;1420465023803
678;-0.13840699;0.15937996;0.15937996;1420465023825
679;-0.19908452;0.053409576;0.053409576;1420465023843
680;-0.2444694;0.019256592;0.019256592;1420465023862
681;-0.28207493;0.0054893494;0.0054893494;1420465023892
682;-0.19856572;-0.069265366;-0.069265366;1420465023902
683;-0.22378016;-0.022274017;-0.022274017;1420465023922
684;-0.29019332;0.06367874;0.06367874;1420465023941
685;-0.12543488;0.1053915;0.1053915;1420465023962
686;-0.18438315;0.115216255;0.115216255;1420465024000
687;-0.33710957;-0.06579018;-0.06579018;1420465024001
688;-0.19376111;0.11369228;0.11369228;1420465024024
689;-0.23894978;0.02433014;0.02433014;1420465024042
690;-0.3011086;0.08447456;0.08447456;1420465024061
691;-0.21976542;0.004881859;0.004881859;1420465024078
692;-0.1540072;0.037337303;0.037337303;1420465024100
693;-0.1589799;0.008905411;0.008905411;1420465024126
694;-0.2213099;0.023749352;0.023749352;1420465024145
695;-0.31130433;0.091389656;0.091389656;1420465024159
696;-0.20803761;0.04767418;0.04767418;1420465024177
697;-0.18964839;0.03403473;0.03403473;1420465024198
698;-0.22470999;0.023921967;0.023921967;1420465024225
699;-0.21156478;0.05590439;0.05590439;1420465024244
700;-0.24625683;0.036405563;0.036405563;1420465024264
701;-0.22360778;0.017708778;0.017708778;1420465024278
702;-0.17686129;0.050064087;0.050064087;1420465024297
703;-0.15426588;-0.10563278;-0.10563278;1420465024327
704;-0.2873211;-0.30461407;-0.30461407;1420465024344
705;-0.20414567;-0.42070866;-0.42070866;1420465024367
706;-0.16823626;-0.47354698;-0.47354698;1420465024375
707;-0.05739975;-0.7930174;-0.7930174;1420465024395
708;0.08355713;-1.4828234;-1.4828234;1420465024415
709;0.401469;-1.3349466;-1.3349466;1420465024443
710;-1.6879642;0.14203453;0.14203453;1420465024464
711;-0.3552444;-0.63680935;-0.63680935;1420465024474
712;-1.1374948;0.18544579;0.18544579;1420465024495
713;-4.3302236;-0.37717152;-0.37717152;1420465024513
714;-5.4767714;-1.0136843;-1.0136843;1420465024533
715;-4.6429462;-1.589036;-1.589036;1420465024561
