2;x;y;z;time
1009;-0.2018882;0.17385292;0.17385292;1420465125771
1010;-0.21749055;0.073316574;0.073316574;1420465125850
1011;-0.1076349;0.10411644;0.10411644;1420465125850
1012;-0.18065584;0.03661728;0.03661728;1420465125850
1013;-0.07793641;0.18506718;0.18506718;1420465125850
1014;-0.011114836;0.13780403;0.13780403;1420465125931
1015;-0.16589177;-0.17646313;-0.17646313;1420465125931
1016;-0.042969823;-0.10921955;-0.10921955;1420465125932
1017;-0.1345365;-0.050709724;-0.050709724;1420465125932
1018;-0.14479816;-0.042274475;-0.042274475;1420465126013
1019;-0.11810756;0.08550835;0.08550835;1420465126013
1020;0.13840568;0.12901688;0.12901688;1420465126013
1021;-0.11088824;0.09385204;0.09385204;1420465126013
1022;-0.13384771;0.01200676;0.01200676;1420465126027
1023;-0.08863139;-0.023591042;-0.023591042;1420465126106
1024;-0.15434325;0.029187202;0.029187202;1420465126106
1025;-0.112862945;0.03172207;0.03172207;1420465126106
1026;-0.004143834;0.0042028427;0.0042028427;1420465126106
1027;-0.06290817;0.016381264;0.016381264;1420465126205
1028;-0.1184808;0.027529716;0.027529716;1420465126205
1029;-0.15552187;-0.013196945;-0.013196945;1420465126205
1030;-0.11253142;0.038341522;0.038341522;1420465126205
1031;-0.21488142;-0.028306007;-0.028306007;1420465126206
1032;0.23535514;-0.5018501;-0.5018501;1420465126292
1033;0.35300124;-0.42089176;-0.42089176;1420465126293
1034;0.008748889;-0.51344967;-0.51344967;1420465126293
1035;-1.3569709;-0.5978985;-0.5978985;1420465126293
1036;-0.6526767;-0.7939682;-0.7939682;1420465126377
1037;-2.5766788;-1.3745623;-1.3745623;1420465126377
1038;-6.789466;-2.1421843;-2.1421843;1420465126377
1039;-9.102057;-2.2911205;-2.2911205;1420465126377
1040;-9.075006;-1.6923923;-1.6923923;1420465126461
1041;-8.217838;-2.0760756;-2.0760756;1420465126461
1042;-7.6186705;-2.3223133;-2.3223133;1420465126461
1043;-6.461175;-2.4855576;-2.4855576;1420465126462
1044;-4.2470217;-2.561183;-2.561183;1420465126462
1045;-2.911871;-2.439602;-2.439602;1420465126551
1046;-1.7774987;-2.405489;-2.405489;1420465126551
1047;-0.7612122;-2.6686592;-2.6686592;1420465126552
1048;-0.53471977;-2.571354;-2.571354;1420465126552
1049;-0.77840203;-2.697729;-2.697729;1420465126559
1050;-0.5375262;-2.5638103;-2.5638103;1420465126636
1051;-0.6063067;-2.5462093;-2.5462093;1420465126636
1052;-0.6324322;-2.6266994;-2.6266994;1420465126636
1053;-0.6439309;-2.7827291;-2.7827291;1420465126638
1054;-0.2896049;-2.7320042;-2.7320042;1420465126720
1055;-0.10643339;-2.285184;-2.285184;1420465126720
1056;0.22817564;-2.0499687;-2.0499687;1420465126720
1057;0.55663586;-2.2520628;-2.2520628;1420465126720
1058;0.47440124;-2.0375872;-2.0375872;1420465126803
1059;0.30733156;-2.020033;-2.020033;1420465126804
1060;0.14445806;-2.112977;-2.112977;1420465126804
1061;0.36075306;-2.0183525;-2.0183525;1420465126804
1062;0.40677547;-1.8374777;-1.8374777;1420465126815
1063;0.5585029;-1.4716997;-1.4716997;1420465126896
1064;0.9682858;-1.3528881;-1.3528881;1420465126896
1065;1.753053;-0.9792242;-0.9792242;1420465126896
1066;2.696129;-0.6919751;-0.6919751;1420465126896
1067;3.6868682;-0.14789295;-0.14789295;1420465127007
1068;4.92304;0.4899063;0.4899063;1420465127007
1069;6.204412;0.7235589;0.7235589;1420465127007
1070;6.919752;0.89818335;0.89818335;1420465127007
1071;7.1903696;1.0972133;1.0972133;1420465127007
1072;7.299418;1.3697433;1.3697433;1420465127012
1073;7.114407;1.6977377;1.6977377;1420465127092
1074;5.863187;1.7371278;1.7371278;1420465127093
1075;5.4962153;1.2421794;1.2421794;1420465127093
1076;5.399992;0.636096;0.636096;1420465127093
1077;4.8077774;0.25357294;0.25357294;1420465127176
1078;4.32922;-0.09770584;-0.09770584;1420465127176
1079;4.2464085;-0.39277172;-0.39277172;1420465127177
1080;3.0799074;-0.70983124;-0.70983124;1420465127177
1081;1.2524805;-1.1307182;-1.1307182;1420465127260
1082;2.0248182;-1.0829186;-1.0829186;1420465127260
1083;2.4132795;-0.9870095;-0.9870095;1420465127260
1084;2.3047414;-1.0011802;-1.0011802;1420465127260
1085;1.2547085;-1.2176399;-1.2176399;1420465127342
1086;1.3127615;-1.6377373;-1.6377373;1420465127342
1087;1.4913132;-2.0696297;-2.0696297;1420465127343
1088;0.7903657;-2.3926802;-2.3926802;1420465127343
1089;0.64068556;-2.2905617;-2.2905617;1420465127347
1090;1.3185139;-2.484127;-2.484127;1420465127426
1091;0.7111745;-2.5244656;-2.5244656;1420465127428
1092;0.6185361;-2.4756212;-2.4756212;1420465127428
1093;-0.12273252;-2.4228668;-2.4228668;1420465127428
1094;-0.8728076;-2.519331;-2.519331;1420465127510
1095;-1.5067906;-2.6233425;-2.6233425;1420465127510
1096;-2.1446283;-2.6472673;-2.6472673;1420465127510
1097;-3.0709283;-2.6908827;-2.6908827;1420465127510
1098;-3.286565;-2.7430925;-2.7430925;1420465127593
1099;-2.9132426;-2.5520172;-2.5520172;1420465127593
1100;-2.5474715;-2.3022947;-2.3022947;1420465127593
1101;-2.053987;-1.6928349;-1.6928349;1420465127593
1102;-2.2926536;-1.4341316;-1.4341316;1420465127604
1103;-2.490172;-1.3373489;-1.3373489;1420465127681
1104;-2.518724;-1.3921795;-1.3921795;1420465127682
1105;-2.871335;-1.372117;-1.372117;1420465127682
1106;-3.305592;-1.1767445;-1.1767445;1420465127682
1107;-3.5698304;-1.1209259;-1.1209259;1420465127765
1108;-3.858027;-1.1672335;-1.1672335;1420465127765
1109;-4.114402;-1.1954088;-1.1954088;1420465127765
1110;-4.0820603;-0.97865963;-0.97865963;1420465127765
1111;-3.92908;-1.1189404;-1.1189404;1420465127847
1112;-3.8986673;-0.8823719;-0.8823719;1420465127848
1113;-3.4691398;-0.89151;-0.89151;1420465127848
1114;-3.0215185;-0.24531174;-0.24531174;1420465127848
1115;-2.6739259;-0.099349976;-0.099349976;1420465127931
1116;-2.7597067;-0.070892334;-0.070892334;1420465127932
1117;-3.494656;-0.15232754;-0.15232754;1420465127932
1118;-1.7755084;-0.6497803;-0.6497803;1420465127932
1119;1.392182;-0.16174603;-0.16174603;1420465128014
1120;-1.1477425;-0.96625996;-0.96625996;1420465128014
1121;-0.52624273;-0.9119644;-0.9119644;1420465128014
1122;0.20986712;-1.1019173;-1.1019173;1420465128014
1123;-0.049887896;-0.33319855;-0.33319855;1420465128016
1124;-0.07827246;0.07934761;0.07934761;1420465128098
1125;-0.10253227;0.19762135;0.19762135;1420465128098
1126;-0.22594368;0.2696581;0.2696581;1420465128098
1127;-0.13058162;0.15804195;0.15804195;1420465128098
1128;-0.3770008;0.09980583;0.09980583;1420465128179
1129;-0.36296594;0.120147705;0.120147705;1420465128179
1130;-0.17293596;0.03582096;0.03582096;1420465128179
1131;-0.27304065;0.024755478;0.024755478;1420465128179
1132;-0.15540588;0.0296669;0.0296669;1420465128268
1133;-0.26011634;-0.011014938;-0.011014938;1420465128268
1134;-0.18480861;0.08323002;0.08323002;1420465128268
1135;-0.15371156;0.08209324;0.08209324;1420465128268
1136;-0.26850486;0.09970188;0.09970188;1420465128355
1137;-0.19756281;0.07194424;0.07194424;1420465128355
1138;-0.20188415;0.05600643;0.05600643;1420465128355
1139;-0.12127173;0.061858177;0.061858177;1420465128355
1140;-0.2103461;0.07778263;0.07778263;1420465128355
1141;-0.2661394;0.06796551;0.06796551;1420465128371
1142;-0.2974913;0.072525024;0.072525024;1420465128440
1143;-0.2640952;0.09340477;0.09340477;1420465128440
1144;-0.29994214;0.042446136;0.042446136;1420465128440
1145;-0.19190705;0.09008789;0.09008789;1420465128450
1146;-0.3357308;0.06622696;0.06622696;1420465128525
1147;-0.24690497;0.037625313;0.037625313;1420465128525
1148;-0.30733442;0.011066437;0.011066437;1420465128525
1149;-0.07495153;0.13899517;0.13899517;1420465128529
1150;-0.068374515;0.05539131;0.05539131;1420465128610
1151;-0.13293087;0.053336143;0.053336143;1420465128610
1152;-0.21469629;0.038146973;0.038146973;1420465128610
1153;-0.14648867;0.02611351;0.02611351;1420465128610
1154;-0.14216995;0.058247566;0.058247566;1420465128695
1155;-0.2368244;0.10086155;0.10086155;1420465128695
1156;-0.21161187;0.024630547;0.024630547;1420465128696
1157;-0.1444304;0.02873516;0.02873516;1420465128696
1158;-0.19828069;0.09701252;0.09701252;1420465128706
1159;-0.14875937;0.033992767;0.033992767;1420465128785
1160;-0.108522296;-0.0019712448;-0.0019712448;1420465128785
1161;-0.13198161;0.025010109;0.025010109;1420465128785
1162;-0.122884154;-0.06255913;-0.06255913;1420465128785
1163;-0.12699175;-0.026057243;-0.026057243;1420465128873
1164;-0.100859165;-0.060292244;-0.060292244;1420465128873
1165;-0.03741014;-0.21305084;-0.21305084;1420465128873
1166;0.09982848;-0.46882153;-0.46882153;1420465128873
1167;0.19302154;-0.5298939;-0.5298939;1420465128954
1168;-0.36411345;-0.29209042;-0.29209042;1420465128954
1169;-0.91784835;-0.8992977;-0.8992977;1420465128955
1170;-1.3431064;-0.9401293;-0.9401293;1420465128955
1171;-2.0304916;-0.9848814;-0.9848814;1420465129035
1172;-4.836303;-2.0631428;-2.0631428;1420465129036
1173;-6.36813;-1.7198963;-1.7198963;1420465129036
1174;-7.581452;-1.6483965;-1.6483965;1420465129036
1175;-6.7750716;-1.2155828;-1.2155828;1420465129116
1176;-6.1264277;-1.341012;-1.341012;1420465129117
1177;-4.6474514;-1.3744326;-1.3744326;1420465129117
1178;-3.2492604;-1.7079992;-1.7079992;1420465129117
1179;-2.9348195;-1.6236267;-1.6236267;1420465129120
1180;-2.7806563;-1.7095308;-1.7095308;1420465129199
1181;-2.6685889;-2.1291819;-2.1291819;1420465129199
1182;-2.4952583;-2.2831469;-2.2831469;1420465129199
1183;-2.6254635;-2.2390862;-2.2390862;1420465129199
1184;-2.2902956;-2.3678656;-2.3678656;1420465129279
1185;-1.8890095;-2.4485636;-2.4485636;1420465129279
1186;-1.6541338;-2.5197392;-2.5197392;1420465129279
1187;-1.437758;-2.6116943;-2.6116943;1420465129279
1188;-0.61537695;-2.802042;-2.802042;1420465129366
1189;0.53814983;-2.4284334;-2.4284334;1420465129366
1190;1.349783;-2.2267723;-2.2267723;1420465129366
1191;1.8619428;-1.9105358;-1.9105358;1420465129366
1192;1.8309612;-1.7929678;-1.7929678;1420465129376
1193;2.2512834;-1.415411;-1.415411;1420465129453
1194;2.3241477;-1.7066498;-1.7066498;1420465129453
1195;1.8015907;-1.314023;-1.314023;1420465129454
1196;0.9209049;-1.2220993;-1.2220993;1420465129454
1197;0.49967623;-1.2903872;-1.2903872;1420465129535
1198;0.8017304;-1.2242937;-1.2242937;1420465129535
1199;1.2149527;-0.9316406;-0.9316406;1420465129536
1200;1.1984577;-0.6170473;-0.6170473;1420465129536
1201;1.4224575;-0.44181347;-0.44181347;1420465129618
1202;1.6176348;-0.032257557;-0.032257557;1420465129618
1203;2.0391688;0.004766941;0.004766941;1420465129618
1204;2.06397;0.22650051;0.22650051;1420465129618
1205;1.9264805;0.47856808;0.47856808;1420465129710
1206;1.7071972;0.46192122;0.46192122;1420465129711
1207;2.5990312;0.78115654;0.78115654;1420465129711
1208;3.5208902;0.924747;0.924747;1420465129711
1209;4.3578334;0.9453459;0.9453459;1420465129711
1210;4.9465303;0.93386793;0.93386793;1420465129794
1211;5.0265684;0.96098375;0.96098375;1420465129794
1212;4.701274;0.96370935;0.96370935;1420465129794
1213;3.9684572;0.58891296;0.58891296;1420465129794
1214;3.7318234;0.6061139;0.6061139;1420465129878
1215;3.1483583;0.3498087;0.3498087;1420465129878
1216;2.561442;0.026652336;0.026652336;1420465129878
1217;1.9147687;-0.13916826;-0.13916826;1420465129878
1218;1.7478771;-0.54004;-0.54004;1420465129970
1219;2.0108676;-0.6682787;-0.6682787;1420465129970
1220;2.0416422;-0.5388627;-0.5388627;1420465129970
1221;2.299983;-0.45826244;-0.45826244;1420465129971
1222;3.0126915;-0.50033855;-0.50033855;1420465129971
1223;3.211096;-0.5343256;-0.5343256;1420465130050
1224;2.6884966;-0.6161709;-0.6161709;1420465130050
1225;1.6499436;-1.0173454;-1.0173454;1420465130050
1226;1.8030474;-1.2062092;-1.2062092;1420465130050
1227;1.7698214;-1.6889706;-1.6889706;1420465130130
1228;1.6636152;-1.7005196;-1.7005196;1420465130130
1229;1.3674831;-1.7162237;-1.7162237;1420465130130
1230;0.66738224;-1.7640438;-1.7640438;1420465130130
1231;-0.19657159;-2.002057;-2.002057;1420465130144
1232;-0.9272994;-2.3543959;-2.3543959;1420465130212
1233;-1.5826198;-2.1372519;-2.1372519;1420465130213
1234;-1.5222768;-1.9691973;-1.9691973;1420465130213
1235;-1.3556381;-1.8323345;-1.8323345;1420465130293
1236;-0.8461467;-1.9697475;-1.9697475;1420465130294
1237;-0.32241094;-2.1703396;-2.1703396;1420465130294
1238;0.43024158;-1.6450262;-1.6450262;1420465130294
1239;0.52503073;-1.5708885;-1.5708885;1420465130373
1240;-0.03595619;-1.8190346;-1.8190346;1420465130373
1241;-0.9495364;-1.6974983;-1.6974983;1420465130373
1242;-1.8147569;-1.9372416;-1.9372416;1420465130373
1243;-2.571307;-2.0053158;-2.0053158;1420465130384
1244;-3.4580874;-2.3193655;-2.3193655;1420465130457
1245;-3.898542;-2.4831686;-2.4831686;1420465130458
1246;-4.251591;-2.0861855;-2.0861855;1420465130458
1247;-4.7978706;-2.010191;-2.010191;1420465130459
1248;-4.822907;-1.3195772;-1.3195772;1420465130546
1249;-4.509841;-1.020895;-1.020895;1420465130546
1250;-4.3249846;-0.9685955;-0.9685955;1420465130546
1251;-3.8909898;-0.572072;-0.572072;1420465130546
1252;-3.62299;-0.61671066;-0.61671066;1420465130636
1253;-3.408094;-0.35883522;-0.35883522;1420465130636
1254;-3.149385;-0.70627403;-0.70627403;1420465130636
1255;-3.0453408;-0.8343077;-0.8343077;1420465130636
1256;-5.3305464;-1.4425268;-1.4425268;1420465130636
1257;-5.0655184;-1.7209911;-1.7209911;1420465130721
1258;-0.7162241;-0.56729317;-0.56729317;1420465130721
1259;1.9193395;-0.24533272;-0.24533272;1420465130721
1260;-1.4258385;-0.24408817;-0.24408817;1420465130721
1261;-0.44808066;-0.22441483;-0.22441483;1420465130805
1262;0.054116488;0.10977459;0.10977459;1420465130806
1263;-0.21703088;0.034991264;0.034991264;1420465130806
1264;-0.1966114;0.13410282;0.13410282;1420465130806
1265;-0.20666897;0.12004185;0.12004185;1420465130814
1266;-0.28062773;0.02602005;0.02602005;1420465130894
1267;-0.3074597;-0.10802841;-0.10802841;1420465130894
1268;-0.236781;-0.026610374;-0.026610374;1420465130894
1269;-0.19311738;0.09894943;0.09894943;1420465130894
1270;-0.17762148;0.13144875;0.13144875;1420465130975
1271;-0.24166512;0.04996109;0.04996109;1420465130975
1272;-0.1627866;0.14637756;0.14637756;1420465130975
1273;-0.122225285;0.112280846;0.112280846;1420465130975
1274;-0.30086803;0.073916435;0.073916435;1420465131057
1275;-0.30487895;0.080711365;0.080711365;1420465131057
1276;-0.19810271;0.084836006;0.084836006;1420465131057
1277;-0.18343544;0.062862396;0.062862396;1420465131057
1278;0.04758334;0.09821606;0.09821606;1420465131070
1279;-0.19195676;0.08632183;0.08632183;1420465131144
1280;-0.2730012;0.05769348;0.05769348;1420465131144
1281;-0.27274036;0.10911751;0.10911751;1420465131144
1282;-0.227844;0.107821465;0.107821465;1420465131148
1283;-0.2647853;0.056326866;0.056326866;1420465131232
1284;-0.2685976;0.087483406;0.087483406;1420465131232
1285;-0.22255623;0.123970985;0.123970985;1420465131232
1286;-0.13203895;0.12007904;0.12007904;1420465131232
1287;-0.106897235;0.08200741;0.08200741;1420465131325
1288;-0.25128436;0.040822983;0.040822983;1420465131325
1289;-0.29318357;0.069784164;0.069784164;1420465131326
1290;-0.30782163;7.7724457E-4;7.7724457E-4;1420465131326
1291;-0.180202;0.0762701;0.0762701;1420465131326
1292;-0.2264502;0.04054451;0.04054451;1420465131424
1293;-0.20181453;0.10653305;0.10653305;1420465131424
1294;-0.11300123;0.11678505;0.11678505;1420465131424
1295;-0.23934376;0.08966637;0.08966637;1420465131424
1296;-0.09137058;0.056847572;0.056847572;1420465131425
1297;-0.118695855;0.046230316;0.046230316;1420465131508
1298;-0.12577271;0.057329178;0.057329178;1420465131508
1299;-0.161448;0.08696461;0.08696461;1420465131508
1300;-0.23332262;0.010046959;0.010046959;1420465131508
1301;-0.14032519;0.09484196;0.09484196;1420465131590
1302;-0.14824712;0.041332245;0.041332245;1420465131590
1303;-0.14504778;0.04022312;0.04022312;1420465131590
1304;-0.19483328;0.05500412;0.05500412;1420465131590
1305;-0.16141725;0.09652519;0.09652519;1420465131602
1306;-0.17462337;0.113223076;0.113223076;1420465131672
1307;-0.109277844;0.034524918;0.034524918;1420465131672
1308;-0.14921284;0.09142208;0.09142208;1420465131672
1309;-0.10645974;0.085884094;0.085884094;1420465131683
1310;-0.091441035;0.032198906;0.032198906;1420465131758
1311;-0.10955739;0.036774635;0.036774635;1420465131758
1312;-0.06754732;-0.056295395;-0.056295395;1420465131758
1313;-0.099202275;0.0025777817;0.0025777817;1420465131759
1314;-0.022280931;-0.08353901;-0.08353901;1420465131843
1315;0.07327819;-0.2106142;-0.2106142;1420465131843
1316;-0.032609463;-0.13281536;-0.13281536;1420465131843
1317;-0.10505986;-0.24110126;-0.24110126;1420465131843
1318;-0.24803579;-0.2912693;-0.2912693;1420465131930
1319;-0.52189565;-0.64156246;-0.64156246;1420465131931
1320;-1.1938001;-0.9061699;-0.9061699;1420465131931
1321;-1.373636;-0.83188725;-0.83188725;1420465131932
1322;-2.4482598;-1.0273781;-1.0273781;1420465131936
1323;-6.4483;-1.6597271;-1.6597271;1420465132020
1324;-8.241057;-2.0229788;-2.0229788;1420465132020
1325;-8.391339;-2.0419722;-2.0419722;1420465132024
1326;-7.40154;-2.6565838;-2.6565838;1420465132024
1327;-7.135845;-2.4484997;-2.4484997;1420465132104
1328;-5.9956274;-2.4081583;-2.4081583;1420465132104
1329;-4.8493414;-2.5543728;-2.5543728;1420465132104
1330;-4.07031;-2.4702368;-2.4702368;1420465132104
1331;-2.7762144;-2.4653416;-2.4653416;1420465132187
1332;-1.2786901;-2.5751877;-2.5751877;1420465132187
1333;-0.42866048;-2.3274794;-2.3274794;1420465132187
1334;0.06391519;-2.1863403;-2.1863403;1420465132187
1335;1.0936716;-1.9684229;-1.9684229;1420465132279
1336;1.5822527;-1.8390532;-1.8390532;1420465132279
1337;1.690152;-1.571497;-1.571497;1420465132279
1338;1.5428735;-1.6681662;-1.6681662;1420465132279
1339;1.2715281;-1.6821737;-1.6821737;1420465132279
1340;0.4843266;-1.6240158;-1.6240158;1420465132377
1341;-0.42907047;-1.9337339;-1.9337339;1420465132378
1342;-0.60542107;-2.2500114;-2.2500114;1420465132378
1343;-0.71030855;-2.516591;-2.516591;1420465132378
1344;-1.1604743;-2.4615192;-2.4615192;1420465132378
1345;-1.4502561;-2.1857538;-2.1857538;1420465132389
1346;-1.2615693;-2.225544;-2.225544;1420465132458
1347;-0.5070679;-2.2240734;-2.2240734;1420465132458
1348;0.40558815;-1.9408894;-1.9408894;1420465132458
1349;0.9980526;-1.2727146;-1.2727146;1420465132468
1350;1.4729469;-0.778224;-0.778224;1420465132539
1351;2.0918777;-0.3864131;-0.3864131;1420465132539
1352;2.8584557;0.004041195;0.004041195;1420465132539
1353;2.9035382;0.21704769;0.21704769;1420465132625
1354;3.0697994;0.47557688;0.47557688;1420465132625
1355;3.6443405;0.37503338;0.37503338;1420465132626
1356;4.0373034;0.6549792;0.6549792;1420465132626
1357;3.9108675;1.1858416;1.1858416;1420465132626
1358;3.6480498;1.1022639;1.1022639;1420465132710
1359;3.8391232;0.8939786;0.8939786;1420465132710
1360;3.648936;0.8451495;0.8451495;1420465132710
1361;3.4736733;0.8226247;0.8226247;1420465132710
1362;3.797291;0.7279129;0.7279129;1420465132724
1363;3.7434466;0.6839824;0.6839824;1420465132809
1364;3.4317477;0.7339573;0.7339573;1420465132809
1365;3.0128708;0.5959115;0.5959115;1420465132809
1366;3.1918418;0.15153837;0.15153837;1420465132809
1367;3.1315458;0.026899338;0.026899338;1420465132822
1368;2.6161947;-0.050118446;-0.050118446;1420465132895
1369;2.7573044;-0.4004717;-0.4004717;1420465132895
1370;3.4117632;-0.65008545;-0.65008545;1420465132895
1371;3.0077543;-0.64227295;-0.64227295;1420465132901
1372;2.151159;-1.0856233;-1.0856233;1420465132980
1373;1.8372025;-1.6177254;-1.6177254;1420465132980
1374;1.2574489;-1.7733307;-1.7733307;1420465132980
1375;0.30330014;-1.781292;-1.781292;1420465132980
1376;-0.16913152;-2.1753435;-2.1753435;1420465133066
1377;-0.4551053;-2.1081476;-2.1081476;1420465133066
1378;-0.6420462;-1.9650192;-1.9650192;1420465133066
1379;-0.6462178;-1.7927284;-1.7927284;1420465133066
1380;-0.7731533;-1.5782938;-1.5782938;1420465133152
1381;-0.771489;-1.7192974;-1.7192974;1420465133152
1382;-0.668447;-2.1146374;-2.1146374;1420465133152
1383;-1.149442;-2.0873632;-2.0873632;1420465133152
1384;-0.96369463;-1.8702154;-1.8702154;1420465133157
1385;-0.71902215;-1.8997145;-1.8997145;1420465133243
1386;-0.9333701;-1.4227991;-1.4227991;1420465133243
1387;-1.0254581;-1.547122;-1.547122;1420465133243
1388;-0.98108506;-1.5279217;-1.5279217;1420465133243
1389;-1.1847873;-1.4612846;-1.4612846;1420465133330
1390;-1.2036308;-1.5033178;-1.5033178;1420465133331
1391;-1.6864882;-1.505991;-1.505991;1420465133331
1392;-1.8917065;-1.4071903;-1.4071903;1420465133331
1393;-2.034588;-1.367796;-1.367796;1420465133334
1394;-2.2067814;-1.2967081;-1.2967081;1420465133438
1395;-2.3320851;-1.2476311;-1.2476311;1420465133438
1396;-2.4078722;-1.3819828;-1.3819828;1420465133438
1397;-2.4976335;-1.3319187;-1.3319187;1420465133438
1398;-2.7012775;-1.0740376;-1.0740376;1420465133438
1399;-2.8983278;-0.9657335;-0.9657335;1420465133523
1400;-2.9662433;-0.9298525;-0.9298525;1420465133523
1401;-3.501649;-0.9012499;-0.9012499;1420465133523
1402;-3.7041473;-0.8809862;-0.8809862;1420465133523
1403;-4.2499747;-0.6903057;-0.6903057;1420465133607
1404;-4.3592186;-0.45632076;-0.45632076;1420465133607
1405;-4.1293654;-0.26561356;-0.26561356;1420465133607
1406;-3.8066187;-0.004114151;-0.004114151;1420465133608
1407;-5.256245;-0.49415302;-0.49415302;1420465133610
1408;-2.1585195;0.21700478;0.21700478;1420465133693
1409;1.9964496;-0.09279728;-0.09279728;1420465133693
1410;-0.6204393;-0.6775284;-0.6775284;1420465133693
1411;-0.8867183;-1.1023664;-1.1023664;1420465133693
1412;0.6496583;-1.3535585;-1.3535585;1420465133777
1413;-0.09769404;-0.6988449;-0.6988449;1420465133777
1414;-0.3881011;0.07519436;0.07519436;1420465133777
1415;-0.18213189;0.24902153;0.24902153;1420465133777
1416;-0.1495862;0.18043518;0.18043518;1420465133869
1417;-0.1774466;0.13057709;0.13057709;1420465133869
1418;-0.11165643;0.20110226;0.20110226;1420465133869
1419;-0.2743218;0.12068462;0.12068462;1420465133869
1420;-0.35856593;-0.017165184;-0.017165184;1420465133869
1421;-0.40933716;0.010579109;0.010579109;1420465133953
1422;-0.33367538;-0.027215004;-0.027215004;1420465133953
1423;-0.20290208;0.052289963;0.052289963;1420465133954
1424;-0.23313141;0.1636858;0.1636858;1420465133954
1425;-0.17013276;0.0890789;0.0890789;1420465133965
1426;-0.1788857;0.16352558;0.16352558;1420465134067
1427;-0.2509154;0.119213104;0.119213104;1420465134067
1428;-0.17604649;-6.1798096E-4;-6.1798096E-4;1420465134067
1429;-0.22506559;0.06523037;0.06523037;1420465134067
1430;-0.2487185;0.16447258;0.16447258;1420465134067
1431;-0.22907054;0.0859251;0.0859251;1420465134151
1432;-0.24837649;-0.015874863;-0.015874863;1420465134151
1433;-0.02096796;0.15069199;0.15069199;1420465134151
1434;-0.21767509;0.09874916;0.09874916;1420465134151
1435;-0.3212694;0.087379456;0.087379456;1420465134162
1436;-0.27523565;0.095005035;0.095005035;1420465134237
1437;-0.24695003;0.12945843;0.12945843;1420465134238
1438;-0.17167544;0.13081169;0.13081169;1420465134238
1439;-0.24535847;0.03099823;0.03099823;1420465134240
1440;-0.17399168;0.12557125;0.12557125;1420465134325
1441;-0.15683424;0.0331316;0.0331316;1420465134325
1442;-0.19575989;0.063679695;0.063679695;1420465134325
1443;-0.13606882;0.044716835;0.044716835;1420465134325
1444;-0.1959176;0.03559971;0.03559971;1420465134411
1445;-0.25354254;0.08183956;0.08183956;1420465134411
1446;-0.19255084;0.054951668;0.054951668;1420465134411
1447;-0.19919872;0.0792799;0.0792799;1420465134411
1448;-0.19970447;0.05189705;0.05189705;1420465134495
1449;-0.17529643;0.11497879;0.11497879;1420465134496
1450;-0.18148732;0.04695797;0.04695797;1420465134496
1451;-0.1677773;0.03175354;0.03175354;1420465134496
1452;-0.13422489;0.03316784;0.03316784;1420465134496
1453;-0.14617646;0.09664917;0.09664917;1420465134581
1454;-0.11791313;0.054408073;0.054408073;1420465134581
1455;-0.176992;-0.08796215;-0.08796215;1420465134581
1456;-0.19882637;0.151124;0.151124;1420465134581
1457;-0.21970129;0.158041;0.158041;1420465134665
1458;-0.163576;0.10368538;0.10368538;1420465134665
1459;-0.11213672;0.04517746;0.04517746;1420465134665
1460;-0.12113941;-0.03579521;-0.03579521;1420465134665
1461;-0.14958882;0.06326485;0.06326485;1420465134752
1462;-0.10236323;-0.14352036;-0.14352036;1420465134752
1463;0.02103901;-0.18548775;-0.18548775;1420465134752
1464;-0.08319712;-0.0812912;-0.0812912;1420465134752
1465;0.026738048;-0.26824856;-0.26824856;1420465134754
1466;0.34516513;-0.6489916;-0.6489916;1420465134838
1467;-0.0074157715;-0.9616194;-0.9616194;1420465134838
1468;-0.9231659;-1.1888285;-1.1888285;1420465134838
1469;-1.6828873;-1.2885551;-1.2885551;1420465134838
1470;-4.6244273;-2.4607306;-2.4607306;1420465134851
1471;-10.439547;-2.573722;-2.573722;1420465134930
1472;-10.5765915;-2.6651554;-2.6651554;1420465134930
1473;-9.518969;-2.3155746;-2.3155746;1420465134930
1474;-8.857621;-2.4459944;-2.4459944;1420465134930
1475;-7.9796515;-2.4330587;-2.4330587;1420465135016
1476;-5.1507025;-2.7147255;-2.7147255;1420465135016
1477;-2.9714148;-2.9290466;-2.9290466;1420465135016
1478;-2.0089414;-2.5240793;-2.5240793;1420465135016
1479;-0.65305233;-2.741623;-2.741623;1420465135111
1480;0.55385107;-2.5732908;-2.5732908;1420465135111
1481;1.3789248;-2.4852037;-2.4852037;1420465135111
1482;1.8135837;-2.4114666;-2.4114666;1420465135111
1483;1.9740323;-2.279708;-2.279708;1420465135111
1484;1.3999112;-2.0802937;-2.0802937;1420465135211
1485;0.4416628;-2.000679;-2.000679;1420465135211
1486;-0.35444617;-2.2322626;-2.2322626;1420465135211
1487;-0.930356;-2.50276;-2.50276;1420465135211
1488;-1.0807352;-2.579462;-2.579462;1420465135211
1489;-0.7344556;-2.5384798;-2.5384798;1420465135294
1490;-0.18795085;-2.3459816;-2.3459816;1420465135295
1491;0.045137167;-2.1071634;-2.1071634;1420465135295
1492;0.11426735;-1.8165712;-1.8165712;1420465135295
1493;0.23932171;-1.7276659;-1.7276659;1420465135305
1494;0.17164135;-1.5389023;-1.5389023;1420465135377
1495;0.5243192;-1.2486935;-1.2486935;1420465135378
