2;x;y;z;time
501;-0.086948186;0.023075104;0.023075104;1420463025079
502;-0.047088325;-0.05159664;-0.05159664;1420463025099
503;-0.008165956;-0.01539135;-0.01539135;1420463025119
504;-0.08858836;0.010627747;0.010627747;1420463025138
505;-0.046295196;0.028925896;0.028925896;1420463025160
506;-0.0318543;-0.008694649;-0.008694649;1420463025178
507;-0.05274847;-0.010621071;-0.010621071;1420463025198
508;-0.061383188;0.0035133362;0.0035133362;1420463025218
509;-0.063465476;-0.031365395;-0.031365395;1420463025237
510;0.0148200095;-0.02386856;-0.02386856;1420463025266
511;-0.033452272;-0.0052108765;-0.0052108765;1420463025282
512;-0.033675373;-0.014735222;-0.014735222;1420463025297
513;-0.066028416;0.008372307;0.008372307;1420463025316
514;-0.035431445;-0.019732475;-0.019732475;1420463025337
515;-0.003142029;-0.025976181;-0.025976181;1420463025356
516;-0.049491704;-0.05030155;-0.05030155;1420463025379
517;-0.039009064;-0.01391983;-0.01391983;1420463025402
518;-0.061083585;-0.027075768;-0.027075768;1420463025416
519;-0.068567395;0.015370369;0.015370369;1420463025436
520;-0.05295235;0.0010595322;0.0010595322;1420463025456
521;-0.036355168;0.035402298;0.035402298;1420463025478
522;-0.046359777;-0.021226883;-0.021226883;1420463025495
523;-0.053490907;0.009202957;0.009202957;1420463025518
524;-0.01431933;0.017998695;0.017998695;1420463025540
525;-0.006022185;-0.07225132;-0.07225132;1420463025554
526;-0.01691547;-0.055591583;-0.055591583;1420463025574
527;-0.06188795;-0.091965675;-0.091965675;1420463025599
528;-0.05798751;-0.10587406;-0.10587406;1420463025614
529;-0.042151272;-0.38541603;-0.38541603;1420463025639
530;-0.5710083;-0.2466383;-0.2466383;1420463025652
531;-0.14591467;0.19472313;0.19472313;1420463025673
532;0.30111808;-0.3953762;-0.3953762;1420463025699
533;0.49024844;-0.33742142;-0.33742142;1420463025715
534;1.4564538;-0.08138275;-0.08138275;1420463025732
535;3.2240126;-0.3558674;-0.3558674;1420463025753
536;5.090285;-1.658164;-1.658164;1420463025776
537;6.6751785;-2.2340155;-2.2340155;1420463025802
538;6.8004827;-1.7519445;-1.7519445;1420463025821
539;6.650309;-1.7132397;-1.7132397;1420463025842
540;6.842776;-1.4622707;-1.4622707;1420463025851
541;7.240993;-0.73197937;-0.73197937;1420463025870
542;6.4811606;-0.16902065;-0.16902065;1420463025891
543;5.9920216;0.43927574;0.43927574;1420463025919
544;5.6444545;0.48767376;0.48767376;1420463025941
545;5.3878975;0.1684637;0.1684637;1420463025949
546;5.102291;-0.08435345;-0.08435345;1420463025969
547;5.1614933;-0.7626171;-0.7626171;1420463025991
548;4.630626;-2.10118;-2.10118;1420463026022
549;3.0275116;-4.067788;-4.067788;1420463026041
550;1.8008065;-6.1955285;-6.1955285;1420463026048
551;0.08817625;-7.0767493;-7.0767493;1420463026072
552;-1.7273498;-7.190002;-7.190002;1420463026101
553;-2.9174948;-6.5659027;-6.5659027;1420463026107
554;-2.98244;-7.432364;-7.432364;1420463026127
555;-3.4647942;-6.4534264;-6.4534264;1420463026153
556;-3.4570255;-5.398392;-5.398392;1420463026180
557;-2.0606813;-5.0264072;-5.0264072;1420463026186
558;-2.273879;-4.895239;-4.895239;1420463026206
559;-1.9606113;-3.722931;-3.722931;1420463026226
560;-2.3183327;-5.1548624;-5.1548624;1420463026254
561;-3.5265598;-4.814882;-4.814882;1420463026274
562;-3.868392;-4.523417;-4.523417;1420463026285
563;-3.586525;-3.8255482;-3.8255482;1420463026306
564;-3.4582949;-2.495157;-2.495157;1420463026324
565;-2.6088724;-1.711552;-1.711552;1420463026344
566;-2.0194492;-0.68170696;-0.68170696;1420463026374
567;-1.8265591;-0.41539097;-0.41539097;1420463026396
568;-1.683156;-0.90017015;-0.90017015;1420463026404
569;-1.8883514;-0.863739;-0.863739;1420463026426
570;-2.6143627;-1.0229921;-1.0229921;1420463026456
571;-3.306984;-1.1819575;-1.1819575;1420463026463
572;-3.153119;-0.49538517;-0.49538517;1420463026488
573;-2.7901745;-0.5525309;-0.5525309;1420463026508
574;-2.356555;-0.34954154;-0.34954154;1420463026532
575;-2.7871752;-0.32220066;-0.32220066;1420463026542
576;-2.3364782;-0.5348997;-0.5348997;1420463026562
577;-1.5495367;0.4009236;0.4009236;1420463026593
578;-1.0907478;0.36282325;0.36282325;1420463026601
579;-1.3380461;-0.5460711;-0.5460711;1420463026626
580;-1.9341669;-1.4393765;-1.4393765;1420463026649
581;-2.36158;-0.5831936;-0.5831936;1420463026674
582;-2.5238104;-0.84111345;-0.84111345;1420463026696
583;-2.7115955;-1.605562;-1.605562;1420463026700
584;-2.7270784;-1.7314191;-1.7314191;1420463026724
585;-2.74094;-2.3501055;-2.3501055;1420463026744
586;-3.6010027;-3.1575184;-3.1575184;1420463026759
587;-4.55507;-3.9580665;-3.9580665;1420463026779
588;-3.5223875;-2.1759677;-2.1759677;1420463026808
589;-2.872673;-1.4294369;-1.4294369;1420463026825
590;-2.420226;-2.7493682;-2.7493682;1420463026844
591;-2.8248873;-4.4922843;-4.4922843;1420463026858
592;-2.8533773;-5.2714863;-5.2714863;1420463026877
593;-2.7139997;-4.1052957;-4.1052957;1420463026906
594;-2.4437933;-3.7302432;-3.7302432;1420463026925
595;-2.0031872;-4.7490215;-4.7490215;1420463026944
596;-1.0613914;-5.0979576;-5.0979576;1420463026957
597;-0.79315996;-4.3262677;-4.3262677;1420463026976
598;-0.4516902;-4.2937903;-4.2937903;1420463027001
599;0.6444802;-4.6111755;-4.6111755;1420463027024
600;1.83952;-3.4675436;-3.4675436;1420463027045
601;3.0034404;-3.7125807;-3.7125807;1420463027056
602;3.351675;-2.9185143;-2.9185143;1420463027075
603;3.8674088;-2.7526655;-2.7526655;1420463027094
604;4.4190893;-2.646307;-2.646307;1420463027114
605;4.4615703;-2.1966448;-2.1966448;1420463027143
606;4.670567;-1.1748905;-1.1748905;1420463027162
607;4.83815;-1.1941929;-1.1941929;1420463027174
608;4.6771145;-1.3707771;-1.3707771;1420463027193
609;4.8568883;-0.4776821;-0.4776821;1420463027215
610;4.8633885;0.36618614;0.36618614;1420463027242
611;5.4555616;1.1715784;1.1715784;1420463027262
612;5.336398;1.871089;1.871089;1420463027273
613;4.762745;1.5186634;1.5186634;1420463027292
614;4.159952;1.4846716;1.4846716;1420463027312
615;3.3967686;1.8050756;1.8050756;1420463027342
616;2.735126;1.0517693;1.0517693;1420463027361
617;1.9925361;0.46801472;0.46801472;1420463027380
618;1.0783408;0.13547993;0.13547993;1420463027391
619;0.36925793;-0.29674435;-0.29674435;1420463027410
620;0.08297908;-0.42123222;-0.42123222;1420463027430
621;0.3231628;-0.6139269;-0.6139269;1420463027459
622;0.679121;-0.8348074;-0.8348074;1420463027477
623;0.8469827;-0.7334385;-0.7334385;1420463027500
624;0.9367124;-1.849432;-1.849432;1420463027510
625;-0.19872165;-5.359479;-5.359479;1420463027529
626;-1.543988;-0.08934307;-0.08934307;1420463027549
627;-0.40181494;0.540555;0.540555;1420463027579
628;0.17828238;1.024765;1.024765;1420463027599
629;0.65798414;0.7325382;0.7325382;1420463027609
630;0.789395;-0.04954624;-0.04954624;1420463027628
631;0.06922197;-0.6657181;-0.6657181;1420463027648
632;-0.35457206;-0.13581657;-0.13581657;1420463027676
633;-1.0617988;-0.07389736;-0.07389736;1420463027700
634;-0.3172685;0.4624262;0.4624262;1420463027707
635;0.19390285;0.15484238;0.15484238;1420463027729
636;0.095849514;-0.060209274;-0.060209274;1420463027746
637;-0.13409269;-0.02750969;-0.02750969;1420463027767
638;-0.11389637;-0.0044431686;-0.0044431686;1420463027794
639;-0.10609889;0.02490902;0.02490902;1420463027815
640;-0.043619514;-0.031433105;-0.031433105;1420463027826
641;-0.04410088;-0.035152435;-0.035152435;1420463027845
642;-0.066783965;-0.050253868;-0.050253868;1420463027865
643;-0.09559494;-0.034611702;-0.034611702;1420463027895
644;-0.12149012;0.018379211;0.018379211;1420463027913
645;-0.13168609;0.039732933;0.039732933;1420463027936
646;-0.0665558;-0.0057315826;-0.0057315826;1420463027945
647;-0.10698527;0.005809784;0.005809784;1420463027964
648;-0.0522511;-0.008676529;-0.008676529;1420463027983
649;-0.074471235;-0.0275774;-0.0275774;1420463028011
650;-0.061145306;0.036860466;0.036860466;1420463028033
651;-0.09203613;-6.8473816E-4;-6.8473816E-4;1420463028042
652;-0.095315516;-0.0048732758;-0.0048732758;1420463028062
653;-0.1403411;0.028762817;0.028762817;1420463028087
654;-0.14611155;-0.043146133;-0.043146133;1420463028112
655;-0.10737842;0.036934853;0.036934853;1420463028136
656;-0.11090082;-0.039912224;-0.039912224;1420463028142
657;-0.112684965;-0.0016489029;-0.0016489029;1420463028163
658;-0.099491894;0.01900673;0.01900673;1420463028181
659;-0.065028906;0.0065841675;0.0065841675;1420463028201
660;-0.07423258;0.019768715;0.019768715;1420463028229
661;-0.048937082;-0.025064468;-0.025064468;1420463028247
662;-0.06305879;-0.022334099;-0.022334099;1420463028268
663;-0.11563814;-0.019667625;-0.019667625;1420463028280
664;-0.09168339;0.0012540817;0.0012540817;1420463028305
665;-0.06855434;0.0077762604;0.0077762604;1420463028331
666;-0.08783543;-0.017827034;-0.017827034;1420463028353
667;-0.068223655;0.038116455;0.038116455;1420463028359
668;-0.087784946;0.007080078;0.007080078;1420463028379
669;-0.047140777;0.01846695;0.01846695;1420463028406
670;-0.059217453;0.020234108;0.020234108;1420463028430
671;-0.062006712;0.04497242;0.04497242;1420463028451
672;-0.044523776;-0.020853043;-0.020853043;1420463028458
673;-0.05011171;-0.031481743;-0.031481743;1420463028480
674;-0.08197075;-0.025535583;-0.025535583;1420463028503
675;-0.041656077;-0.0014209747;-0.0014209747;1420463028517
676;-0.08517939;0.026563644;0.026563644;1420463028539
677;-0.07857877;0.014548302;0.014548302;1420463028576
678;-0.037679434;-0.047671318;-0.047671318;1420463028577
679;-0.06173551;-0.04327488;-0.04327488;1420463028598
680;-0.071502924;-0.059640884;-0.059640884;1420463028615
681;-0.094058275;0.007548332;0.007548332;1420463028635
682;-0.04057187;-0.1618824;-0.1618824;1420463028659
683;-0.0480175;-0.28378963;-0.28378963;1420463028677
684;-0.01898247;0.03131485;0.03131485;1420463028694
685;0.24155039;0.09232426;0.09232426;1420463028714
686;0.22552156;0.17237186;0.17237186;1420463028734
687;0.020464838;-0.17823982;-0.17823982;1420463028753
688;0.5725898;-0.1955328;-0.1955328;1420463028775
689;2.2187684;-0.26466274;-0.26466274;1420463028797
690;4.671015;-0.3764801;-0.3764801;1420463028813
691;6.2785716;-1.5800581;-1.5800581;1420463028833
692;6.4297543;-0.7531862;-0.7531862;1420463028852
693;6.7805095;-1.504673;-1.504673;1420463028872
694;6.829493;-1.7004356;-1.7004356;1420463028892
695;6.6437254;-1.596961;-1.596961;1420463028913
696;6.0999384;-1.4737549;-1.4737549;1420463028931
697;5.3035574;-1.4224606;-1.4224606;1420463028951
698;4.783279;-2.0178766;-2.0178766;1420463028971
699;4.086959;-2.2254505;-2.2254505;1420463028995
700;3.017065;-3.245387;-3.245387;1420463029016
701;2.5568666;-5.137515;-5.137515;1420463029030
702;1.8429565;-6.609972;-6.609972;1420463029049
703;0.7699547;-6.8950744;-6.8950744;1420463029070
704;-0.3725958;-6.736637;-6.736637;1420463029090
705;-1.4241991;-5.673512;-5.673512;1420463029118
706;-2.0282946;-4.355231;-4.355231;1420463029138
707;-1.6557412;-3.522493;-3.522493;1420463029149
708;-1.2358608;-1.628571;-1.628571;1420463029169
709;-0.3441229;0.2998109;0.2998109;1420463029188
710;0.07163048;1.839273;1.839273;1420463029220
711;0.5805607;3.4339726;3.4339726;1420463029240
712;0.26245975;2.2193043;2.2193043;1420463029248
713;-1.3206291;-1.6716089;-1.6716089;1420463029270
714;-4.634593;-5.1848707;-5.1848707;1420463029287
715;-7.9514484;-9.355003;-9.355003;1420463029307
716;-10.322034;-10.57622;-10.57622;1420463029334
717;-10.652655;-9.0954075;-9.0954075;1420463029356
718;-10.785665;-5.3220835;-5.3220835;1420463029366
719;-7.9638615;-3.8036125;-3.8036125;1420463029386
720;-4.4311457;-1.941;-1.941;1420463029406
721;-2.028513;-0.33645576;-0.33645576;1420463029436
722;-1.278965;0.3089509;0.3089509;1420463029453
723;-1.3171158;-0.20437717;-0.20437717;1420463029473
724;-1.5406904;-0.7613793;-0.7613793;1420463029485
725;-1.7561903;-0.7020502;-0.7020502;1420463029506
726;-1.3562603;-0.7053217;-0.7053217;1420463029535
727;-1.0684509;-0.4964984;-0.4964984;1420463029553
728;-0.21777725;0.18733066;0.18733066;1420463029576
729;0.9839344;1.1009638;1.1009638;1420463029584
730;1.0372734;0.52730656;0.52730656;1420463029604
731;0.47260666;-0.6521987;-0.6521987;1420463029626
732;-0.19169903;-1.5076026;-1.5076026;1420463029653
733;-0.94890213;-1.2373626;-1.2373626;1420463029675
734;-1.1320839;-0.5069523;-0.5069523;1420463029682
735;-0.5845852;-0.66646314;-0.66646314;1420463029705
736;-0.8699274;-0.41513357;-0.41513357;1420463029722
737;-1.1958523;-0.48576373;-0.48576373;1420463029742
738;-1.6179619;-0.65313965;-0.65313965;1420463029769
739;-2.037407;-1.313519;-1.313519;1420463029788
740;-2.698125;-2.0270462;-2.0270462;1420463029808
741;-3.241684;-1.9613137;-1.9613137;1420463029821
742;-4.4172335;-3.0947526;-3.0947526;1420463029840
743;-4.340335;-4.4347987;-4.4347987;1420463029859
744;-4.7466536;-4.436061;-4.436061;1420463029886
745;-4.140023;-4.6820717;-4.6820717;1420463029909
746;-3.447421;-3.7369916;-3.7369916;1420463029920
747;-2.989005;-3.4746616;-3.4746616;1420463029939
748;-2.3032722;-3.5585513;-3.5585513;1420463029961
749;-2.0088606;-3.4486122;-3.4486122;1420463029987
750;-1.6189613;-3.1240096;-3.1240096;1420463030007
751;-2.2680001;-2.6234784;-2.6234784;1420463030023
752;-1.3445549;-3.4613056;-3.4613056;1420463030041
753;-0.0037083626;-3.5389814;-3.5389814;1420463030071
754;0.60032225;-3.32939;-3.32939;1420463030094
755;1.1237974;-2.7500687;-2.7500687;1420463030097
756;1.3568172;-2.8503013;-2.8503013;1420463030121
757;2.200964;-2.8848553;-2.8848553;1420463030139
758;3.437221;-2.5374498;-2.5374498;1420463030160
759;4.3277225;-1.6297531;-1.6297531;1420463030190
760;4.4278097;-1.4988079;-1.4988079;1420463030209
761;4.334243;-0.9075403;-0.9075403;1420463030223
762;4.1199207;-0.64118767;-0.64118767;1420463030243
763;4.851699;-0.38489056;-0.38489056;1420463030255
764;4.7228622;0.29466724;0.29466724;1420463030274
765;5.154202;-0.25736237;-0.25736237;1420463030294
766;5.5322165;-0.28259468;-0.28259468;1420463030322
767;4.815694;0.5869713;0.5869713;1420463030341
768;3.5151057;0.77713776;0.77713776;1420463030363
769;2.0962234;0.32106686;0.32106686;1420463030373
770;1.3677121;0.15950394;0.15950394;1420463030393
771;1.2343109;0.20022297;0.20022297;1420463030412
772;1.831466;-0.12455368;-0.12455368;1420463030433
773;1.9088912;-0.31058693;-0.31058693;1420463030452
774;0.9597118;-0.49403667;-0.49403667;1420463030472
775;0.5245923;-0.91297626;-0.91297626;1420463030492
776;0.4088713;-0.36054707;-0.36054707;1420463030513
777;0.5658975;0.30649757;0.30649757;1420463030538
778;0.7902848;1.26017;1.26017;1420463030555
779;4.8066697;-5.2362003;-5.2362003;1420463030578
780;1.463855;-6.3064833;-6.3064833;1420463030599
781;-1.0375593;-1.1579666;-1.1579666;1420463030610
782;-1.5309942;1.0862236;1.0862236;1420463030631
783;-0.33008868;1.9634972;1.9634972;1420463030660
784;1.2569226;1.0861378;1.0861378;1420463030676
785;0.45337886;-0.42361927;-0.42361927;1420463030692
786;-0.31020838;-1.0648613;-1.0648613;1420463030710
787;-0.66055095;-0.39218998;-0.39218998;1420463030729
788;-0.3830089;0.25503063;0.25503063;1420463030753
789;0.046272814;0.17399502;0.17399502;1420463030772
790;-0.04528272;-0.09405041;-0.09405041;1420463030788
791;-0.33823484;0.04787922;0.04787922;1420463030808
792;-0.07031655;0.16823196;0.16823196;1420463030828
793;-0.09047073;-0.008366585;-0.008366585;1420463030848
794;-0.22119606;-0.04431343;-0.04431343;1420463030869
795;-0.25318635;-0.10596466;-0.10596466;1420463030887
796;-0.24657428;-0.023450851;-0.023450851;1420463030906
797;-0.20130056;-0.04869175;-0.04869175;1420463030926
798;-0.19703192;0.08213043;0.08213043;1420463030946
799;-0.11902845;-0.007965088;-0.007965088;1420463030975
800;-0.113399625;-0.03591156;-0.03591156;1420463030992
801;-0.14544624;-0.035185814;-0.035185814;1420463031006
802;-0.19488627;0.02004528;0.02004528;1420463031025
803;-0.15443873;-0.026946068;-0.026946068;1420463031046
804;-0.2109189;0.0020627975;0.0020627975;1420463031067
805;-0.2566622;0.054590225;0.054590225;1420463031088
806;-0.20298928;0.02172947;0.02172947;1420463031108
807;-0.21337742;0.048362732;0.048362732;1420463031127
808;-0.17660308;0.010907173;0.010907173;1420463031147
809;-0.16122591;-0.012229919;-0.012229919;1420463031163
810;-0.14306825;0.004839897;0.004839897;1420463031183
811;-0.19045466;0.03270912;0.03270912;1420463031209
812;-0.22171038;0.013447762;0.013447762;1420463031227
813;-0.2125969;0.013059616;0.013059616;1420463031244
814;-0.19306022;0.01710701;0.01710701;1420463031263
815;-0.13723904;-0.041199684;-0.041199684;1420463031287
816;-0.15689957;0.012925148;0.012925148;1420463031312
817;-0.10100144;0.05846405;0.05846405;1420463031344
818;-0.13154364;0.012800217;0.012800217;1420463031344
819;-0.15651011;0.007798195;0.007798195;1420463031362
820;-0.16362423;-0.029162407;-0.029162407;1420463031381
821;-0.13244492;-0.057930946;-0.057930946;1420463031401
822;-0.113844454;0.02927494;0.02927494;1420463031427
823;-0.08821368;-0.068265915;-0.068265915;1420463031449
824;-0.10713315;-0.16932869;-0.16932869;1420463031461
825;-0.15514767;-0.34484005;-0.34484005;1420463031480
826;-0.42615455;-0.26807976;-0.26807976;1420463031499
827;-0.21395779;0.04775715;0.04775715;1420463031529
828;0.040355265;-0.067671776;-0.067671776;1420463031555
829;0.1542821;0.069467545;0.069467545;1420463031559
830;0.6617169;-0.15744019;-0.15744019;1420463031578
831;1.8411345;-0.77166176;-0.77166176;1420463031606
832;2.6219969;-1.9164848;-1.9164848;1420463031621
833;3.4990375;-1.3180285;-1.3180285;1420463031647
834;4.657191;-1.4238205;-1.4238205;1420463031666
835;4.935363;-1.4787874;-1.4787874;1420463031677
836;5.247638;-1.7313948;-1.7313948;1420463031697
837;5.4897814;-1.6417465;-1.6417465;1420463031717
838;5.253489;-1.5035172;-1.5035172;1420463031748
839;4.7812524;-1.354456;-1.354456;1420463031767
840;4.4530134;-1.5311832;-1.5311832;1420463031784
841;3.9374168;-2.0626822;-2.0626822;1420463031797
842;3.0859783;-1.735343;-1.735343;1420463031815
843;2.7294421;-1.3669958;-1.3669958;1420463031835
844;2.640009;-0.9623165;-0.9623165;1420463031863
845;2.520113;-0.96220875;-0.96220875;1420463031881
846;1.8466296;-0.80489254;-0.80489254;1420463031901
847;1.5628686;-1.6004639;-1.6004639;1420463031915
848;1.4886389;-1.9900827;-1.9900827;1420463031934
849;1.4395576;-2.2641826;-2.2641826;1420463031963
850;1.3692698;-2.7274756;-2.7274756;1420463031984
851;1.1319695;-2.7427926;-2.7427926;1420463032005
852;0.29957962;-4.1388083;-4.1388083;1420463032013
853;-1.2363138;-5.3153586;-5.3153586;1420463032033
854;-2.2071857;-5.622474;-5.622474;1420463032053
855;-2.9707336;-6.0168304;-6.0168304;1420463032074
856;-3.9947062;-4.8774815;-4.8774815;1420463032092
857;-4.2731905;-4.939598;-4.939598;1420463032111
858;-5.417474;-5.421418;-5.421418;1420463032131
859;-6.2841244;-4.756506;-4.756506;1420463032151
860;-5.9463224;-3.3684688;-3.3684688;1420463032174
861;-5.1100435;-2.565638;-2.565638;1420463032192
862;-4.9885626;-1.6408939;-1.6408939;1420463032210
863;-5.8230934;-0.4814761;-0.4814761;1420463032230
864;-5.494274;-2.4303534;-2.4303534;1420463032251
865;-5.9960938;-2.6335309;-2.6335309;1420463032270
866;-4.07516;-2.5995529;-2.5995529;1420463032297
867;-1.8991375;-1.6439214;-1.6439214;1420463032320
868;-0.8400917;0.80258703;0.80258703;1420463032330
869;0.079642296;0.96886176;0.96886176;1420463032356
870;0.196599;-0.06169355;-0.06169355;1420463032369
871;-0.39558983;-0.50096697;-0.50096697;1420463032389
872;-0.80610085;-0.8369968;-0.8369968;1420463032417
873;-1.1549349;-1.4291716;-1.4291716;1420463032433
874;-2.0868454;-0.9360313;-0.9360313;1420463032455
875;-1.7151375;-0.5578272;-0.5578272;1420463032468
876;-1.2731266;-0.2363739;-0.2363739;1420463032487
877;-0.9781952;-0.14476705;-0.14476705;1420463032518
878;-0.8598833;-1.0022495;-1.0022495;1420463032526
879;-0.9705038;-1.2621955;-1.2621955;1420463032551
880;-1.990778;-1.6308286;-1.6308286;1420463032570
881;-3.0435028;-1.8472651;-1.8472651;1420463032591
882;-3.0257454;-1.6631157;-1.6631157;1420463032618
883;-1.7839642;-0.7261988;-0.7261988;1420463032637
884;-1.448101;-0.876912;-0.876912;1420463032646
885;-2.2167377;-2.2586188;-2.2586188;1420463032667
886;-3.0925732;-3.3827808;-3.3827808;1420463032687
887;-2.5788126;-2.2802844;-2.2802844;1420463032716
888;-2.9021769;-2.2138126;-2.2138126;1420463032737
889;-3.0986938;-3.488699;-3.488699;1420463032744
890;-3.5878038;-3.5423625;-3.5423625;1420463032767
891;-3.3453608;-3.1383584;-3.1383584;1420463032788
892;-3.0685577;-2.9982364;-2.9982364;1420463032805
893;-2.3661232;-3.3053405;-3.3053405;1420463032823
894;-1.9776449;-3.5837646;-3.5837646;1420463032850
895;-1.6918058;-3.2604642;-3.2604642;1420463032872
896;-1.5348153;-3.2378693;-3.2378693;1420463032882
897;-0.81790733;-3.7325315;-3.7325315;1420463032902
898;0.4915719;-4.2644095;-4.2644095;1420463032929
899;0.7653074;-3.4598455;-3.4598455;1420463032959
900;0.76141596;-3.3529563;-3.3529563;1420463032961
901;1.6773534;-3.3382158;-3.3382158;1420463032986
902;2.537108;-3.2529268;-3.2529268;1420463033005
903;2.8022413;-2.6451979;-2.6451979;1420463033021
904;3.1994796;-2.1594572;-2.1594572;1420463033041
905;3.532494;-1.819149;-1.819149;1420463033070
906;3.823931;-0.9193783;-0.9193783;1420463033091
907;4.389473;-0.5801201;-0.5801201;1420463033100
908;4.9703217;0.31430817;0.31430817;1420463033120
909;4.457035;1.0863914;1.0863914;1420463033140
910;4.378584;0.94094944;0.94094944;1420463033171
911;4.169789;1.1092167;1.1092167;1420463033191
912;4.210828;0.4248171;0.4248171;1420463033199
913;3.8433375;0.750947;0.750947;1420463033219
914;3.3750706;0.62240124;0.62240124;1420463033238
915;3.0933752;0.4658289;0.4658289;1420463033258
916;2.2341878;-0.2164774;-0.2164774;1420463033282
917;1.5609006;-0.67105484;-0.67105484;1420463033298
918;1.4083418;-0.45011044;-0.45011044;1420463033317
919;1.2317822;-0.69150734;-0.69150734;1420463033336
920;0.8482865;-0.8691225;-0.8691225;1420463033356
921;0.47632384;-0.8975229;-0.8975229;1420463033376
922;0.24998844;-0.92910004;-0.92910004;1420463033397
923;0.41157377;-0.6271486;-0.6271486;1420463033418
924;0.36252928;-0.33193398;-0.33193398;1420463033435
925;0.27235568;-0.17416382;-0.17416382;1420463033456
926;0.096024275;0.07676792;0.07676792;1420463033475
927;2.4271905;-3.3256445;-3.3256445;1420463033499
928;-1.4446489;-2.6632195;-2.6632195;1420463033515
929;-0.9159199;-1.1328259;-1.1328259;1420463033533
930;-0.86498404;-0.3758545;-0.3758545;1420463033554
931;-0.5034654;0.65783024;0.65783024;1420463033574
932;0.07716942;0.62379646;0.62379646;1420463033593
933;0.16246319;0.47297192;0.47297192;1420463033617
934;-0.13285887;0.01608181;0.01608181;1420463033635
935;-0.40340745;-0.206501;-0.206501;1420463033652
936;-0.38607264;-0.32225513;-0.32225513;1420463033672
937;-0.37280905;0.0033464432;0.0033464432;1420463033692
938;-0.308102;0.27273083;0.27273083;1420463033715
939;-0.15340436;0.1522274;0.1522274;1420463033738
940;-0.28586364;-0.20242023;-0.20242023;1420463033751
941;-0.24974799;-0.19262505;-0.19262505;1420463033771
942;-0.26748407;-0.007628441;-0.007628441;1420463033791
943;-0.21183956;0.012379646;0.012379646;1420463033811
944;-0.21878755;0.038689613;0.038689613;1420463033837
945;-0.25800753;0.007604599;0.007604599;1420463033851
946;-0.30135548;-0.0071840286;-0.0071840286;1420463033870
947;-0.23678696;0.025205612;0.025205612;1420463033889
948;-0.19248784;0.04301262;0.04301262;1420463033910
949;-0.17552161;0.018267632;0.018267632;1420463033933
950;-0.2648878;0.022405624;0.022405624;1420463033957
951;-0.25607944;0.024339676;0.024339676;1420463033969
952;-0.22480989;0.05479622;0.05479622;1420463033987
953;-0.25090563;-0.0046253204;-0.0046253204;1420463034009
954;-0.28133702;0.08579445;0.08579445;1420463034028
955;-0.18867815;-0.004050255;-0.004050255;1420463034050
956;-0.17232084;-0.028702736;-0.028702736;1420463034073
957;-0.19973469;0.012094498;0.012094498;1420463034092
958;-0.25086963;0.053728104;0.053728104;1420463034107
959;-0.23523962;0.02005291;0.02005291;1420463034128
960;-0.20524073;0.021921158;0.021921158;1420463034163
961;-0.18965352;0.0054779053;0.0054779053;1420463034166
962;-0.14779913;0.012880325;0.012880325;1420463034194
963;-0.20968509;-0.0349741;-0.0349741;1420463034206
964;-0.24163193;-0.0742178;-0.0742178;1420463034226
965;-0.20367235;-0.37659836;-0.37659836;1420463034245
966;-0.18844408;-0.3831749;-0.3831749;1420463034274
967;-0.38262218;-0.9238596;-0.9238596;1420463034293
968;-0.44333154;-1.8146973;-1.8146973;1420463034316
969;0.0774408;-2.5530996;-2.5530996;1420463034325
970;-0.039882004;-1.1554708;-1.1554708;1420463034344
971;0.24582982;-3.3821096;-3.3821096;1420463034365
972;0.5152054;-2.375164;-2.375164;1420463034392
973;1.7855628;-2.388997;-2.388997;1420463034410
974;3.843174;-1.775528;-1.775528;1420463034437
975;5.5168295;-1.2350426;-1.2350426;1420463034444
976;6.042748;-0.2771635;-0.2771635;1420463034463
977;6.9138613;-0.009585381;-0.009585381;1420463034491
978;7.974841;0.3738289;0.3738289;1420463034516
979;7.3904867;1.3652124;1.3652124;1420463034523
980;6.9438295;1.5260944;1.5260944;1420463034543
981;6.648797;1.7530098;1.7530098;1420463034561
982;6.439081;1.5510645;1.5510645;1420463034581
983;5.5496325;0.8718605;0.8718605;1420463034610
984;4.6869054;-0.24612617;-0.24612617;1420463034627
985;3.5017996;-1.4388113;-1.4388113;1420463034652
986;1.916182;-2.203751;-2.203751;1420463034661
987;1.2982864;-3.957972;-3.957972;1420463034680
988;0.015921593;-4.379822;-4.379822;1420463034703
989;-0.62173605;-5.500861;-5.500861;1420463034726
990;-1.4375429;-6.2180357;-6.2180357;1420463034753
991;-2.3095531;-6.2522035;-6.2522035;1420463034760
992;-2.3512745;-6.8606496;-6.8606496;1420463034779
993;-3.4293528;-5.9386086;-5.9386086;1420463034811
994;-4.1788397;-5.328023;-5.328023;1420463034831
995;-3.2640247;-4.709771;-4.709771;1420463034838
996;-3.8022966;-3.4034803;-3.4034803;1420463034860
997;-5.0444765;-3.6926267;-3.6926267;1420463034884
998;-5.9713936;-5.271102;-5.271102;1420463034898
999;-7.271124;-5.2934694;-5.2934694;1420463034917
1000;-7.1876755;-4.4523826;-4.4523826;1420463034948
1001;-5.9767714;-3.832208;-3.832208;1420463034957
1002;-4.9034348;-2.2290616;-2.2290616;1420463034977
1003;-3.688675;-1.1806567;-1.1806567;1420463034996
